Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,Singapore,SGP,,0.795260402
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,South Africa,ZAF,,0.736605446
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,Eswatini,SWZ,,0.608490566
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,Togo,TGO,,0.211055276
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,Tonga,TON,,0.714285714
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,Trinidad and Tobago,TTO,,0.87289916
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,Tuvalu,TUV,,1
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,Uganda,UGA,,0.257719426
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,United Kingdom,GBR,,0.849254374
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,United Republic of Tanzania,TZA,,0.358346638
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,Samoa,WSM,,0.710526316
Outputs,Personal healthcare services,surv_stage_1,Upper Bound,Zambia,ZMB,,0.587160053
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Commonwealth,,,0.38880396
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Lower-middle income,,,0.361282396
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Upper-middle income,,,0.494023407
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Carribean and Americas,,,0.655842002
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Pacific,,,0.617466399
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Asia,,,0.408205215
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Africa,,,0.307035102
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Europe,,,0.686266871
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Antigua and Barbuda,ATG,,0.80952381
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Australia,AUS,,0.672427134
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Bahamas,BHS,,0.78974359
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Bangladesh,BGD,,0.297796996
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Barbados,BRB,,0.779816514
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Botswana,BWA,,0.494949495
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Belize,BLZ,,0.704081633
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Solomon Islands,SLB,,0.446428571
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Brunei Darussalam,BRN,,0.555555556
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Cameroon,CMR,,0.391304348
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Canada,CAN,,0.652180205
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Sri Lanka,LKA,,0.408510638
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Cyprus,CYP,,0.700322234
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Dominica,DMA,,0.759259259
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Fiji,FJI,,0.557446809
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Gabon,GAB,,0.528368794
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Gambia,GMB,,0.149635036
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Ghana,GHA,,0.327904063
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Kiribati,KIR,,0.466666667
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Grenada,GRD,,0.736111111
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Guyana,GUY,,0.713114754
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,India,IND,,0.421460257
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Jamaica,JAM,,0.686010996
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Kenya,KEN,,0.428064195
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Lesotho,LSO,,0.404844291
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Malawi,MWI,,0.2375
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Malaysia,MYS,,0.535358997
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Maldives,MDV,,0.559139785
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Malta,MLT,,0.621287129
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Mauritius,MUS,,0.563380282
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Mozambique,MOZ,,0.250222091
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Namibia,NAM,,0.552755906
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Nauru,NRU,,1
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Vanuatu,VUT,,0.463414634
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,New Zealand,NZL,,0.677243173
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Nigeria,NGA,,0.437684174
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Pakistan,PAK,,0.376639219
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Papua New Guinea,PNG,,0.392334846
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Rwanda,RWA,,0.239409499
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Saint Kitts and Nevis,KNA,,0.862068966
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Saint Lucia,LCA,,0.779761905
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Saint Vincent and the Grenadines,VCT,,0.734693878
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Seychelles,SYC,,0.64
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Sierra Leone,SLE,,0.156037992
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Singapore,SGP,,0.525171284
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,South Africa,ZAF,,0.492663195
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Eswatini,SWZ,,0.440273038
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Togo,TGO,,0.172743056
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Tonga,TON,,0.508474576
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Trinidad and Tobago,TTO,,0.789122137
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Tuvalu,TUV,,1
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Uganda,UGA,,0.239064948
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,United Kingdom,GBR,,0.687054533
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,United Republic of Tanzania,TZA,,0.26797003
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Samoa,WSM,,0.510416667
Outputs,Personal healthcare services,surv_stage_2,Upper Bound,Zambia,ZMB,,0.424384027
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Commonwealth,,,0.113450184
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Lower-middle income,,,0.124802464
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Upper-middle income,,,0.109466192
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Carribean and Americas,,,0.12227365
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Pacific,,,0.111947681
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Asia,,,0.128552834
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Africa,,,0.1163995
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Europe,,,0.118188997
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Antigua and Barbuda,ATG,,0.285714286
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Australia,AUS,,0.121711775
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Bahamas,BHS,,0.268292683
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Bangladesh,BGD,,0.098154449
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Barbados,BRB,,0.225225225
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Botswana,BWA,,0.164705882
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Belize,BLZ,,0.230769231
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Solomon Islands,SLB,,0.171428571
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Brunei Darussalam,BRN,,0.160305344
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Cameroon,CMR,,0.171717172
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Canada,CAN,,0.121434275
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Sri Lanka,LKA,,0.132181224
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Cyprus,CYP,,0.161764706
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Dominica,DMA,,0.272727273
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Fiji,FJI,,0.119266055
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Gabon,GAB,,0.140495868
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Gambia,GMB,,0.083003953
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Ghana,GHA,,0.155780933
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Kiribati,KIR,,0.178571429
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Grenada,GRD,,0.244444444
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Guyana,GUY,,0.203703704
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,India,IND,,0.134393288
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Jamaica,JAM,,0.164885496
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Kenya,KEN,,0.1641687
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Lesotho,LSO,,0.160839161
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Malawi,MWI,,0.109137056
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Malaysia,MYS,,0.128443783
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Maldives,MDV,,0.169491525
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Malta,MLT,,0.147482014
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Mauritius,MUS,,0.130548303
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Mozambique,MOZ,,0.110591536
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Namibia,NAM,,0.170833333
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Nauru,NRU,,0.5
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Vanuatu,VUT,,0.209580838
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,New Zealand,NZL,,0.126737968
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Nigeria,NGA,,0.180537902
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Pakistan,PAK,,0.123002969
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Papua New Guinea,PNG,,0.122864652
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Rwanda,RWA,,0.126500462
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Saint Kitts and Nevis,KNA,,0.333333333
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Saint Lucia,LCA,,0.24
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Saint Vincent and the Grenadines,VCT,,0.233333333
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Seychelles,SYC,,0.285714286
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Sierra Leone,SLE,,0.111254851
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Singapore,SGP,,0.13052706
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,South Africa,ZAF,,0.120041216
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Eswatini,SWZ,,0.193877551
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Togo,TGO,,0.119191919
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Tonga,TON,,0.119047619
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Trinidad and Tobago,TTO,,0.2125
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Tuvalu,TUV,,0.333333333
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Uganda,UGA,,0.108604017
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,United Kingdom,GBR,,0.118526116
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,United Republic of Tanzania,TZA,,0.130392348
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Samoa,WSM,,0.108108108
Outputs,Personal healthcare services,surv_stage_3,Upper Bound,Zambia,ZMB,,0.190089358
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Commonwealth,,,0.231483129
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Lower-middle income,,,0.198457345
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Upper-middle income,,,0.210695852
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Carribean and Americas,,,0.351279045
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Pacific,,,0.365356299
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Asia,,,0.204657841
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Africa,,,0.244394019
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Europe,,,0.3411274
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Antigua and Barbuda,ATG,,0.418994413
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Australia,AUS,,0.386797274
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Bahamas,BHS,,0.417159763
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Bangladesh,BGD,,0.26240239
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Barbados,BRB,,0.397390273
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Botswana,BWA,,0.247759283
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Belize,BLZ,,0.219114219
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Solomon Islands,SLB,,0.263736264
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Brunei Darussalam,BRN,,0.38585209
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Cameroon,CMR,,0.294932949
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Canada,CAN,,0.360369208
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Sri Lanka,LKA,,0.21847109
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Cyprus,CYP,,0.400966184
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Dominica,DMA,,0.261261261
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Fiji,FJI,,0.316843345
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Gabon,GAB,,0.374845869
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Gambia,GMB,,0.294985251
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Ghana,GHA,,0.247886517
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Kiribati,KIR,,0.232142857
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Grenada,GRD,,0.246808511
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Guyana,GUY,,0.230174081
Outputs,Personal healthcare services,stageDist_0,Upper Bound,India,IND,,0.209611386
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Jamaica,JAM,,0.259287339
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Kenya,KEN,,0.282321188
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Lesotho,LSO,,0.215083799
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Malawi,MWI,,0.390048422
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Malaysia,MYS,,0.243329701
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Maldives,MDV,,0.326530612
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Malta,MLT,,0.34966443
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Mauritius,MUS,,0.341997961
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Mozambique,MOZ,,0.378382668
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Namibia,NAM,,0.24852071
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Nauru,NRU,,0.5
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Vanuatu,VUT,,0.294117647
Outputs,Personal healthcare services,stageDist_0,Upper Bound,New Zealand,NZL,,0.407429841
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Nigeria,NGA,,0.255301059
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Pakistan,PAK,,0.189504766
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Papua New Guinea,PNG,,0.246361282
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Rwanda,RWA,,0.276760954
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Saint Kitts and Nevis,KNA,,0.428571429
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Saint Lucia,LCA,,0.255681818
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Saint Vincent and the Grenadines,VCT,,0.231638418
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Seychelles,SYC,,0.516129032
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Sierra Leone,SLE,,0.256296296
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Singapore,SGP,,0.366216494
Outputs,Personal healthcare services,stageDist_0,Upper Bound,South Africa,ZAF,,0.216444775
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Eswatini,SWZ,,0.251842752
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Togo,TGO,,0.239431351
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Tonga,TON,,0.276190476
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Trinidad and Tobago,TTO,,0.389953988
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Tuvalu,TUV,,0.4
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Uganda,UGA,,0.363332703
Outputs,Personal healthcare services,stageDist_0,Upper Bound,United Kingdom,GBR,,0.340171948
Outputs,Personal healthcare services,stageDist_0,Upper Bound,United Republic of Tanzania,TZA,,0.358282113
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Samoa,WSM,,0.269503546
Outputs,Personal healthcare services,stageDist_0,Upper Bound,Zambia,ZMB,,0.344697683
Outputs,Personal healthcare services,stageDist_1,Upper Bound,Commonwealth,,,0.364442971
