Component,Sub-component,Variable,Measure,Country,ISO Code,Year,Value
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Sierra Leone,SLE,2020,0.0041118979829755
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Singapore,SGP,2020,0.0399676339616572
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,South Africa,ZAF,2020,0.0188900291548472
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Eswatini,SWZ,2020,0.012741690137903
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Togo,TGO,2020,0.0044446511768663
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Tonga,TON,2020,0.0120869081122016
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Trinidad and Tobago,TTO,2020,0.0355783199156552
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Tuvalu,TUV,2020,0.0234530938123752
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Uganda,UGA,2020,0.005491947760795
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,United Kingdom,GBR,2020,0.0419058450918405
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Samoa,WSM,2020,0.0190652686680797
Outputs,Personal healthcare services,surv_dx_6_stage_3,Mean,Zambia,ZMB,2020,0.0142815681898176
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Antigua and Barbuda,ATG,2020,0.5
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Australia,AUS,2020,0.0634920634920635
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Bahamas,BHS,2020,0.25
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Bangladesh,BGD,2020,0.0453020134228188
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Barbados,BRB,2020,0.166666666666667
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Botswana,BWA,2020,0.25
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Belize,BLZ,2020,0.25
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Solomon Islands,SLB,2020,0.2
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Brunei Darussalam,BRN,2020,0.25
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Cameroon,CMR,2020,0.0612244897959184
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Canada,CAN,2020,0.0644704215373716
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Sri Lanka,LKA,2020,0.0659340659340659
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Cyprus,CYP,2020,0.0980392156862745
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Dominica,DMA,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Fiji,FJI,2020,0.125
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Gabon,GAB,2020,0.102564102564103
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Gambia,GMB,2020,0.0454545454545455
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Ghana,GHA,2020,0.0483870967741935
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Kiribati,KIR,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Grenada,GRD,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Guyana,GUY,2020,0.2
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,India,IND,2020,0.0451033618709543
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Jamaica,JAM,2020,0.0847457627118644
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Kenya,KEN,2020,0.045045045045045
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Lesotho,LSO,2020,0.105263157894737
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Malawi,MWI,2020,0.05
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Malaysia,MYS,2020,0.060880829015544
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Maldives,MDV,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Malta,MLT,2020,0.142857142857143
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Mauritius,MUS,2020,0.0923076923076923
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Mozambique,MOZ,2020,0.0454545454545455
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Namibia,NAM,2020,0.166666666666667
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Nauru,NRU,2020,1.0
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Vanuatu,VUT,2020,0.1
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,New Zealand,NZL,2020,0.0725806451612903
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Nigeria,NGA,2020,0.0432432432432432
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Pakistan,PAK,2020,0.0463215258855586
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Papua New Guinea,PNG,2020,0.0632911392405063
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Rwanda,RWA,2020,0.0526315789473684
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Saint Kitts and Nevis,KNA,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Saint Lucia,LCA,2020,0.25
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Saint Vincent and the Grenadines,VCT,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Seychelles,SYC,2020,0.5
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Sierra Leone,SLE,2020,0.0416666666666667
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Singapore,SGP,2020,0.0737327188940092
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,South Africa,ZAF,2020,0.0492653414001729
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Eswatini,SWZ,2020,0.2
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Togo,TGO,2020,0.0434782608695652
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Tonga,TON,2020,0.166666666666667
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Trinidad and Tobago,TTO,2020,0.1
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Tuvalu,TUV,2020,0.5
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Uganda,UGA,2020,0.0367647058823529
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,United Kingdom,GBR,2020,0.0590588988476312
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Samoa,WSM,2020,0.2
Outputs,Personal healthcare services,surv_dx_6_stage_3,Upper Bound,Zambia,ZMB,2020,0.0655737704918033
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Antigua and Barbuda,ATG,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Australia,AUS,2020,0.0264143874110154
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Bahamas,BHS,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Bangladesh,BGD,2020,0.000212314225053
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Barbados,BRB,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Botswana,BWA,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Belize,BLZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Solomon Islands,SLB,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Brunei Darussalam,BRN,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Cameroon,CMR,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Canada,CAN,2020,0.0380286870172858
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Sri Lanka,LKA,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Cyprus,CYP,2020,0.0238095238095238
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Dominica,DMA,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Fiji,FJI,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Gabon,GAB,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Gambia,GMB,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Ghana,GHA,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Kiribati,KIR,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Grenada,GRD,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Guyana,GUY,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,India,IND,2020,0.0004603858870798
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Jamaica,JAM,2020,0.008130081300813
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Kenya,KEN,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Lesotho,LSO,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Malawi,MWI,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Malaysia,MYS,2020,0.0135831381733021
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Maldives,MDV,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Malta,MLT,2020,0.0114942528735632
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Mauritius,MUS,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Mozambique,MOZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Namibia,NAM,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Nauru,NRU,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Vanuatu,VUT,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,New Zealand,NZL,2020,0.0238331678252234
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Nigeria,NGA,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Pakistan,PAK,2020,0.0002855511136493
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Papua New Guinea,PNG,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Rwanda,RWA,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Saint Kitts and Nevis,KNA,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Saint Lucia,LCA,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Saint Vincent and the Grenadines,VCT,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Seychelles,SYC,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Sierra Leone,SLE,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Singapore,SGP,2020,0.0154440154440154
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,South Africa,ZAF,2020,0.0033158813263525
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Eswatini,SWZ,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Togo,TGO,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Tonga,TON,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Trinidad and Tobago,TTO,2020,0.0079365079365079
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Tuvalu,TUV,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Uganda,UGA,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,United Kingdom,GBR,2020,0.0258011772400262
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Samoa,WSM,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Lower Bound,Zambia,ZMB,2020,0.0
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Antigua and Barbuda,ATG,2020,0.0501157388921709
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Australia,AUS,2020,0.0540268100301761
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Bahamas,BHS,2020,0.0501702026014658
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Bangladesh,BGD,2020,0.0211684108374057
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Barbados,BRB,2020,0.0432433405183337
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Botswana,BWA,2020,0.0246658115612917
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Belize,BLZ,2020,0.0384183759126348
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Solomon Islands,SLB,2020,0.0113660723177565
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Brunei Darussalam,BRN,2020,0.0524916812178967
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Cameroon,CMR,2020,0.0136862850842487
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Canada,CAN,2020,0.0613989609105264
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Sri Lanka,LKA,2020,0.0236034679351114
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Cyprus,CYP,2020,0.0620149715934046
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Dominica,DMA,2020,0.0452608675697208
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Fiji,FJI,2020,0.0207769583006341
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Gabon,GAB,2020,0.0282508150733691
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Gambia,GMB,2020,0.0046832490891603
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Ghana,GHA,2020,0.0168297526119926
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Kiribati,KIR,2020,0.0125021099812627
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Grenada,GRD,2020,0.0446292914128424
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Guyana,GUY,2020,0.0413197912547347
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,India,IND,2020,0.0234509173899078
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Jamaica,JAM,2020,0.0411253034323025
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Kenya,KEN,2020,0.0189132367089821
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Lesotho,LSO,2020,0.0112273213120541
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Malawi,MWI,2020,0.0054081038670599
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Malaysia,MYS,2020,0.0431194908587124
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Maldives,MDV,2020,0.0376959815603794
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Malta,MLT,2020,0.0507112631087216
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Mauritius,MUS,2020,0.0399752287331465
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Mozambique,MOZ,2020,0.0053418009940241
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Namibia,NAM,2020,0.0250397807854031
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Nauru,NRU,2020,0.0124153498871332
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Vanuatu,VUT,2020,0.0101873894479643
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,New Zealand,NZL,2020,0.0524585848096044
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Nigeria,NGA,2020,0.0167299295068798
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Pakistan,PAK,2020,0.0215642147623739
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Papua New Guinea,PNG,2020,0.012523875452508
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Rwanda,RWA,2020,0.0060474926724146
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Saint Kitts and Nevis,KNA,2020,0.0469204564049925
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Saint Lucia,LCA,2020,0.0412334936428236
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Saint Vincent and the Grenadines,VCT,2020,0.0409943221573076
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Seychelles,SYC,2020,0.0397704471350069
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Sierra Leone,SLE,2020,0.0046919819907706
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Singapore,SGP,2020,0.0490435894491663
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,South Africa,ZAF,2020,0.027440659355871
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Eswatini,SWZ,2020,0.0114409557565413
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Togo,TGO,2020,0.0048412287619027
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Tonga,TON,2020,0.0208214661660641
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Trinidad and Tobago,TTO,2020,0.0479845795227696
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Tuvalu,TUV,2020,0.0218619835641112
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Uganda,UGA,2020,0.0065741546073726
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,United Kingdom,GBR,2020,0.0517950008766354
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Samoa,WSM,2020,0.0214420251492021
Outputs,Personal healthcare services,surv_dx_7_stage_3,Mean,Zambia,ZMB,2020,0.0185199968073975
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Antigua and Barbuda,ATG,2020,0.25
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Australia,AUS,2020,0.0723933829109121
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Bahamas,BHS,2020,0.176470588235294
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Bangladesh,BGD,2020,0.0509174311926606
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Barbados,BRB,2020,0.142857142857143
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Botswana,BWA,2020,0.111111111111111
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Belize,BLZ,2020,0.181818181818182
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Solomon Islands,SLB,2020,0.111111111111111
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Brunei Darussalam,BRN,2020,0.142857142857143
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Cameroon,CMR,2020,0.0503597122302158
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Canada,CAN,2020,0.0734948604992658
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Sri Lanka,LKA,2020,0.0541795665634675
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Cyprus,CYP,2020,0.100286532951289
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Dominica,DMA,2020,0.333333333333333
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Fiji,FJI,2020,0.103448275862069
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Gabon,GAB,2020,0.142857142857143
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Gambia,GMB,2020,0.0666666666666667
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Ghana,GHA,2020,0.0520833333333333
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Kiribati,KIR,2020,0.142857142857143
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Grenada,GRD,2020,0.222222222222222
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Guyana,GUY,2020,0.181818181818182
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,India,IND,2020,0.0501105379513633
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Jamaica,JAM,2020,0.0810810810810811
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Kenya,KEN,2020,0.050314465408805
Outputs,Personal healthcare services,surv_dx_7_stage_3,Upper Bound,Lesotho,LSO,2020,0.0727272727272727
